timestamp,open,high,low,close,volume
2024-02-08 00:00:00+00:00,2423.57,2444.21,2422.17,2432.36,65387.67
2024-02-08 04:00:00+00:00,2432.36,2434.46,2410.12,2420.49,46607.78
2024-02-08 08:00:00+00:00,2420.49,2428.02,2414.6,2423.84,58425.22
2024-02-08 12:00:00+00:00,2423.84,2463.67,2415.74,2452.15,159174.31
2024-02-08 16:00:00+00:00,2452.15,2454.26,2411.55,2420.1,115069.81
2024-02-08 20:00:00+00:00,2420.1,2433.73,2415.89,2418.13,52354.88
2024-02-09 00:00:00+00:00,2418.13,2466.0,2417.76,2447.65,106297.56
2024-02-09 04:00:00+00:00,2447.65,2462.67,2438.3,2452.29,58371.4
2024-02-09 08:00:00+00:00,2452.29,2506.99,2452.11,2501.99,125846.55
2024-02-09 12:00:00+00:00,2501.99,2527.65,2475.2,2493.63,236863.98
2024-02-09 16:00:00+00:00,2493.63,2523.23,2476.48,2484.49,136275.14
2024-02-09 20:00:00+00:00,2484.49,2505.84,2481.97,2485.55,64876.29
2024-02-10 00:00:00+00:00,2485.55,2514.06,2481.8,2511.23,42598.18
2024-02-10 04:00:00+00:00,2511.23,2516.11,2492.52,2493.76,41213.81
2024-02-10 08:00:00+00:00,2493.76,2497.5,2470.17,2482.36,61737.65
2024-02-10 12:00:00+00:00,2482.36,2496.9,2479.84,2489.83,38083.4
2024-02-10 16:00:00+00:00,2489.83,2496.95,2482.06,2496.93,26999.96
2024-02-10 20:00:00+00:00,2496.93,2515.96,2490.08,2499.51,70028.13
2024-02-11 00:00:00+00:00,2499.51,2529.49,2493.01,2529.32,61346.73
2024-02-11 04:00:00+00:00,2529.32,2537.65,2513.35,2526.91,79288.86
2024-02-11 08:00:00+00:00,2526.91,2539.96,2509.9,2530.15,67683.12
2024-02-11 12:00:00+00:00,2530.15,2531.56,2503.19,2507.53,59607.83
2024-02-11 16:00:00+00:00,2507.53,2519.77,2495.3,2506.49,58293.69
2024-02-11 20:00:00+00:00,2506.49,2513.73,2492.01,2506.61,34383.91
2024-02-12 00:00:00+00:00,2506.61,2524.68,2491.25,2498.03,63966.35
2024-02-12 04:00:00+00:00,2498.03,2504.02,2478.65,2500.87,61896.69
2024-02-12 08:00:00+00:00,2500.87,2504.83,2470.74,2487.16,68472.72
2024-02-12 12:00:00+00:00,2487.16,2563.96,2479.87,2558.15,173109.13
2024-02-12 16:00:00+00:00,2558.15,2640.0,2535.78,2610.97,304768.9
2024-02-12 20:00:00+00:00,2610.97,2667.24,2610.96,2660.35,132533.0
2024-02-13 00:00:00+00:00,2660.35,2688.6,2638.0,2642.84,122480.01
2024-02-13 04:00:00+00:00,2642.84,2656.02,2640.04,2650.36,66617.44
2024-02-13 08:00:00+00:00,2650.36,2688.26,2648.24,2683.35,159778.51
2024-02-13 12:00:00+00:00,2683.35,2688.66,2590.24,2634.03,445215.51
2024-02-13 16:00:00+00:00,2634.03,2643.42,2593.42,2613.06,178403.11
2024-02-13 20:00:00+00:00,2613.06,2651.87,2612.35,2641.42,111317.37
2024-02-14 00:00:00+00:00,2641.42,2646.55,2618.94,2639.46,56664.69
2024-02-14 04:00:00+00:00,2639.46,2656.92,2622.21,2653.96,61851.0
2024-02-14 08:00:00+00:00,2653.96,2763.93,2649.15,2758.51,307190.09
2024-02-14 12:00:00+00:00,2758.51,2774.95,2732.01,2751.86,170310.0
2024-02-14 16:00:00+00:00,2751.86,2768.62,2728.01,2763.92,106520.38
2024-02-14 20:00:00+00:00,2763.92,2789.73,2757.21,2776.71,95038.16
2024-02-15 00:00:00+00:00,2776.71,2829.0,2773.02,2803.46,191732.4
2024-02-15 04:00:00+00:00,2803.46,2808.0,2758.5,2773.75,133510.76
2024-02-15 08:00:00+00:00,2773.75,2804.0,2770.55,2795.62,92422.54
2024-02-15 12:00:00+00:00,2795.62,2871.81,2778.0,2829.19,331302.82
2024-02-15 16:00:00+00:00,2829.19,2844.0,2804.43,2836.54,170249.78
2024-02-15 20:00:00+00:00,2836.54,2849.0,2788.33,2825.09,149418.36
2024-02-16 00:00:00+00:00,2825.09,2860.0,2822.72,2848.72,77813.16
2024-02-16 04:00:00+00:00,2848.72,2855.0,2813.27,2817.39,90888.02
2024-02-16 08:00:00+00:00,2817.39,2837.98,2795.4,2825.69,121013.37
2024-02-16 12:00:00+00:00,2825.69,2850.63,2730.01,2776.93,292434.53
2024-02-16 16:00:00+00:00,2776.93,2809.05,2757.55,2764.04,140051.53
2024-02-16 20:00:00+00:00,2764.04,2812.5,2759.55,2804.05,70614.25
2024-02-17 00:00:00+00:00,2804.05,2806.38,2779.04,2794.78,42521.23
2024-02-17 04:00:00+00:00,2794.78,2800.6,2780.39,2796.97,35111.01
2024-02-17 08:00:00+00:00,2796.97,2796.97,2765.0,2782.73,73457.73
2024-02-17 12:00:00+00:00,2782.73,2790.79,2717.62,2756.78,195826.06
2024-02-17 16:00:00+00:00,2756.78,2778.94,2744.0,2776.29,62361.14
2024-02-17 20:00:00+00:00,2776.29,2804.4,2773.18,2788.26,50452.41
2024-02-18 00:00:00+00:00,2788.26,2799.92,2763.4,2784.3,48089.1
2024-02-18 04:00:00+00:00,2784.3,2809.47,2780.91,2803.2,73346.26
2024-02-18 08:00:00+00:00,2803.2,2825.92,2799.0,2805.45,81809.6
2024-02-18 12:00:00+00:00,2805.45,2815.0,2787.09,2808.92,73808.53
2024-02-18 16:00:00+00:00,2808.92,2847.0,2795.11,2828.98,97400.67
2024-02-18 20:00:00+00:00,2828.98,2899.99,2818.4,2883.94,185173.89
2024-02-19 00:00:00+00:00,2883.94,2896.5,2858.3,2889.58,93404.09
2024-02-19 04:00:00+00:00,2889.58,2934.31,2883.16,2928.36,148857.55
2024-02-19 08:00:00+00:00,2928.36,2930.63,2889.17,2915.14,108401.65
2024-02-19 12:00:00+00:00,2915.14,2922.55,2888.33,2910.93,87169.38
2024-02-19 16:00:00+00:00,2910.93,2957.83,2888.52,2935.56,235423.81
2024-02-19 20:00:00+00:00,2935.56,2989.86,2928.26,2947.2,160287.16
2024-02-20 00:00:00+00:00,2947.2,2958.4,2905.0,2908.96,138422.97
2024-02-20 04:00:00+00:00,2908.96,2938.24,2905.49,2923.35,75613.38
2024-02-20 08:00:00+00:00,2923.35,2944.12,2873.2,2937.42,198391.86
2024-02-20 12:00:00+00:00,2937.42,3010.0,2902.02,2928.12,532407.65
2024-02-20 16:00:00+00:00,2928.12,2990.0,2885.9,2988.52,260756.54
2024-02-20 20:00:00+00:00,2988.52,3037.6,2967.26,3018.01,193360.04
2024-02-21 00:00:00+00:00,3018.01,3021.33,2990.33,3007.92,112447.8
2024-02-21 04:00:00+00:00,3007.92,3012.27,2921.51,2940.87,190364.46
2024-02-21 08:00:00+00:00,2940.87,2957.29,2887.0,2899.32,267751.27
2024-02-21 12:00:00+00:00,2899.32,2929.73,2866.28,2915.04,312657.57
2024-02-21 16:00:00+00:00,2915.04,2939.12,2886.0,2913.85,222799.12
2024-02-21 20:00:00+00:00,2913.85,2981.81,2896.93,2970.41,197784.63
2024-02-22 00:00:00+00:00,2970.41,2971.0,2907.47,2936.23,149991.25
2024-02-22 04:00:00+00:00,2936.23,2999.76,2922.0,2996.0,162398.8
2024-02-22 08:00:00+00:00,2996.0,3036.88,2971.95,2992.15,279474.81
2024-02-22 12:00:00+00:00,2992.15,3007.82,2932.09,2988.1,303561.19
2024-02-22 16:00:00+00:00,2988.1,3007.06,2962.22,2990.35,138919.95
2024-02-22 20:00:00+00:00,2990.35,3043.0,2968.21,2972.74,255275.22
2024-02-23 00:00:00+00:00,2972.74,2995.48,2933.5,2956.33,122072.91
2024-02-23 04:00:00+00:00,2956.33,2969.9,2923.63,2934.63,121533.29
2024-02-23 08:00:00+00:00,2934.63,2949.49,2912.44,2945.08,118128.07
2024-02-23 12:00:00+00:00,2945.08,2964.12,2912.5,2916.01,175813.88
2024-02-23 16:00:00+00:00,2916.01,2953.0,2905.27,2946.85,107602.73
2024-02-23 20:00:00+00:00,2946.85,2954.99,2906.0,2922.87,79779.94
2024-02-24 00:00:00+00:00,2922.87,2937.99,2906.33,2932.47,58956.01
2024-02-24 04:00:00+00:00,2932.47,2966.73,2930.88,2964.34,72511.18
2024-02-24 08:00:00+00:00,2964.34,2968.34,2948.39,2963.16,49123.95
2024-02-24 12:00:00+00:00,2963.16,2971.67,2952.5,2956.26,46188.0
2024-02-24 16:00:00+00:00,2956.26,3008.9,2956.25,2988.82,127591.77
2024-02-24 20:00:00+00:00,2988.82,2997.25,2980.58,2994.1,48764.64
2024-02-25 00:00:00+00:00,2994.1,3054.92,2985.01,3026.75,147737.46
2024-02-25 04:00:00+00:00,3026.75,3051.13,3013.91,3032.41,87847.41
2024-02-25 08:00:00+00:00,3032.41,3044.17,3012.21,3042.87,85699.75
2024-02-25 12:00:00+00:00,3042.87,3078.58,3029.4,3045.91,198404.34
2024-02-25 16:00:00+00:00,3045.91,3091.79,3025.57,3084.61,172563.42
2024-02-25 20:00:00+00:00,3084.61,3132.0,3084.33,3115.67,191682.31
2024-02-26 00:00:00+00:00,3115.67,3139.98,3086.52,3109.79,121436.23
2024-02-26 04:00:00+00:00,3109.79,3118.53,3089.42,3090.31,83871.57
2024-02-26 08:00:00+00:00,3090.31,3106.17,3038.0,3059.25,242784.74
2024-02-26 12:00:00+00:00,3059.25,3154.0,3039.45,3149.37,268420.11
2024-02-26 16:00:00+00:00,3149.37,3187.0,3128.71,3182.23,315645.32
2024-02-26 20:00:00+00:00,3182.23,3199.0,3167.04,3178.59,145103.31
2024-02-27 00:00:00+00:00,3178.59,3287.35,3167.77,3220.35,318900.12
2024-02-27 04:00:00+00:00,3220.35,3239.24,3203.0,3218.76,144424.18
2024-02-27 08:00:00+00:00,3218.76,3273.05,3217.62,3258.52,140782.71
2024-02-27 12:00:00+00:00,3258.52,3293.45,3221.21,3231.74,262609.53
2024-02-27 16:00:00+00:00,3231.74,3263.54,3205.0,3253.68,147120.21
2024-02-27 20:00:00+00:00,3253.68,3273.31,3235.01,3244.39,81970.09
2024-02-28 00:00:00+00:00,3244.39,3261.45,3232.5,3251.01,50792.58
2024-02-28 04:00:00+00:00,3251.01,3309.98,3246.3,3306.77,125082.63
2024-02-28 08:00:00+00:00,3306.77,3375.7,3277.04,3299.04,407617.14
2024-02-28 12:00:00+00:00,3299.04,3381.0,3288.71,3351.19,316324.3
2024-02-28 16:00:00+00:00,3351.19,3500.13,3165.04,3301.55,881502.89
2024-02-28 20:00:00+00:00,3301.55,3387.64,3253.56,3386.71,183663.45
2024-02-29 00:00:00+00:00,3386.71,3474.53,3377.81,3411.26,210701.39
2024-02-29 04:00:00+00:00,3411.26,3499.44,3401.36,3471.97,171426.44
2024-02-29 08:00:00+00:00,3471.97,3531.37,3445.1,3519.9,215722.56
2024-02-29 12:00:00+00:00,3519.9,3523.99,3446.6,3471.13,221640.75
2024-02-29 16:00:00+00:00,3471.13,3474.24,3352.15,3408.3,342446.73
2024-02-29 20:00:00+00:00,3408.3,3420.81,3299.99,3342.46,207958.54
2024-03-01 00:00:00+00:00,3342.46,3391.22,3340.14,3371.16,121111.14
2024-03-01 04:00:00+00:00,3371.16,3401.43,3366.66,3367.9,74042.92
2024-03-01 08:00:00+00:00,3367.9,3441.14,3355.89,3414.43,154629.06
2024-03-01 12:00:00+00:00,3414.43,3454.64,3380.8,3393.62,185199.37
2024-03-01 16:00:00+00:00,3393.62,3439.99,3382.26,3431.32,99617.17
2024-03-01 20:00:00+00:00,3431.32,3453.49,3423.78,3435.31,77222.73
2024-03-02 00:00:00+00:00,3435.31,3464.8,3428.2,3445.11,65629.88
2024-03-02 04:00:00+00:00,3445.11,3453.89,3391.1,3433.75,97637.57
2024-03-02 08:00:00+00:00,3433.75,3439.81,3394.78,3407.8,77130.3
2024-03-02 12:00:00+00:00,3407.8,3433.31,3397.0,3421.74,82323.85
2024-03-02 16:00:00+00:00,3421.74,3435.8,3413.2,3429.58,36178.52
2024-03-02 20:00:00+00:00,3429.58,3434.78,3404.39,3424.99,41553.69
2024-03-03 00:00:00+00:00,3424.99,3437.84,3412.19,3434.99,34969.28
2024-03-03 04:00:00+00:00,3434.99,3450.0,3360.01,3395.29,122184.37
2024-03-03 08:00:00+00:00,3395.29,3418.36,3378.01,3416.7,59267.48
2024-03-03 12:00:00+00:00,3416.7,3453.19,3406.72,3425.5,111958.31
2024-03-03 16:00:00+00:00,3425.5,3488.96,3421.75,3467.45,111854.8
2024-03-03 20:00:00+00:00,3467.45,3495.95,3460.77,3491.83,59632.7
2024-03-04 00:00:00+00:00,3491.83,3537.49,3424.36,3475.06,192273.66
2024-03-04 04:00:00+00:00,3475.06,3490.82,3457.12,3480.59,69302.71
2024-03-04 08:00:00+00:00,3480.59,3550.0,3480.59,3510.29,203608.73
2024-03-04 12:00:00+00:00,3510.29,3578.7,3461.07,3563.87,243723.46
2024-03-04 16:00:00+00:00,3563.87,3618.82,3530.3,3597.0,266057.52
2024-03-04 20:00:00+00:00,3597.0,3644.88,3560.77,3630.31,168520.76
2024-03-05 00:00:00+00:00,3630.31,3703.7,3610.0,3695.79,151191.89
2024-03-05 04:00:00+00:00,3695.79,3751.57,3647.83,3678.65,310484.54
2024-03-05 08:00:00+00:00,3678.65,3750.19,3658.0,3738.74,153013.97
2024-03-05 12:00:00+00:00,3738.74,3828.87,3738.07,3787.4,359067.49
2024-03-05 16:00:00+00:00,3787.4,3800.99,3186.13,3374.98,874205.21
2024-03-05 20:00:00+00:00,3374.98,3583.91,3325.69,3555.32,517314.32
2024-03-06 00:00:00+00:00,3555.32,3594.62,3501.83,3540.84,147178.62
2024-03-06 04:00:00+00:00,3540.84,3794.95,3539.16,3791.88,280228.35
2024-03-06 08:00:00+00:00,3791.88,3902.65,3783.61,3884.54,266990.81
2024-03-06 12:00:00+00:00,3884.54,3907.85,3725.01,3794.05,420152.58
2024-03-06 16:00:00+00:00,3794.05,3886.04,3767.06,3856.88,162245.53
2024-03-06 20:00:00+00:00,3856.88,3898.23,3793.92,3823.17,118733.82
2024-03-07 00:00:00+00:00,3823.17,3857.84,3768.01,3779.98,107877.11
2024-03-07 04:00:00+00:00,3779.98,3807.83,3733.88,3792.11,143477.9
2024-03-07 08:00:00+00:00,3792.11,3820.84,3771.58,3791.0,97784.52
2024-03-07 12:00:00+00:00,3791.0,3859.75,3767.24,3840.81,206685.11
2024-03-07 16:00:00+00:00,3840.81,3888.52,3817.49,3873.9,100612.76
2024-03-07 20:00:00+00:00,3873.9,3939.74,3837.5,3871.02,129096.46
2024-03-08 00:00:00+00:00,3871.02,3947.0,3865.53,3904.74,90374.86
2024-03-08 04:00:00+00:00,3904.74,3954.24,3882.82,3914.09,76644.17
2024-03-08 08:00:00+00:00,3914.09,3961.93,3913.67,3954.71,94927.93
2024-03-08 12:00:00+00:00,3954.71,4000.0,3885.0,3902.65,311787.71
2024-03-08 16:00:00+00:00,3902.65,3984.07,3820.0,3931.76,310213.76
2024-03-08 20:00:00+00:00,3931.76,3955.57,3870.95,3884.42,108796.25
2024-03-09 00:00:00+00:00,3884.42,3933.76,3878.93,3927.11,41171.61
2024-03-09 04:00:00+00:00,3927.11,3946.96,3914.0,3929.71,42262.47
2024-03-09 08:00:00+00:00,3929.71,3941.13,3891.03,3916.5,47219.74
2024-03-09 12:00:00+00:00,3916.5,3931.08,3904.89,3920.6,36968.08
2024-03-09 16:00:00+00:00,3920.6,3924.84,3873.47,3885.27,55779.48
2024-03-09 20:00:00+00:00,3885.27,3916.61,3885.26,3908.5,22593.45
2024-03-10 00:00:00+00:00,3908.5,3946.32,3902.62,3939.19,62817.0
2024-03-10 04:00:00+00:00,3939.19,3956.66,3933.55,3948.93,41244.28
2024-03-10 08:00:00+00:00,3948.93,3971.13,3924.78,3937.48,78835.1
2024-03-10 12:00:00+00:00,3937.48,3951.78,3858.0,3885.65,118144.06
2024-03-10 16:00:00+00:00,3885.65,3930.26,3884.72,3901.41,50635.64
2024-03-10 20:00:00+00:00,3901.41,3907.97,3791.58,3881.09,118895.11
2024-03-11 00:00:00+00:00,3881.09,3892.66,3714.0,3870.31,191779.21
2024-03-11 04:00:00+00:00,3870.31,4024.68,3836.21,4011.71,221544.63
2024-03-11 08:00:00+00:00,4011.71,4061.39,3990.26,4037.73,195429.06
2024-03-11 12:00:00+00:00,4037.73,4072.67,4017.0,4021.13,140760.07
2024-03-11 16:00:00+00:00,4021.13,4096.21,4002.69,4035.76,119027.72
2024-03-11 20:00:00+00:00,4035.76,4088.73,4032.0,4070.19,60156.97
2024-03-12 00:00:00+00:00,4070.19,4098.0,4025.0,4032.25,78599.24
2024-03-12 04:00:00+00:00,4032.25,4056.86,4002.01,4029.91,73669.16
2024-03-12 08:00:00+00:00,4029.91,4072.14,3967.91,4024.59,140127.03
2024-03-12 12:00:00+00:00,4024.59,4059.45,3945.43,3992.53,213115.29
2024-03-12 16:00:00+00:00,3992.53,3996.46,3833.43,3985.91,318978.06
2024-03-12 20:00:00+00:00,3985.91,3986.16,3930.55,3983.46,73678.31
2024-03-13 00:00:00+00:00,3983.46,4049.62,3976.75,4047.59,74555.56
2024-03-13 04:00:00+00:00,4047.59,4084.44,4032.4,4043.07,75369.63
2024-03-13 08:00:00+00:00,4043.07,4089.84,4043.02,4054.41,77771.63
2024-03-13 12:00:00+00:00,4054.41,4058.48,3934.5,3965.85,289633.61
2024-03-13 16:00:00+00:00,3965.85,4016.67,3956.1,4004.23,97435.26
2024-03-13 20:00:00+00:00,4004.23,4025.41,3976.98,4008.55,65251.38
2024-03-14 00:00:00+00:00,4008.55,4015.95,3957.61,3997.2,69690.93
2024-03-14 04:00:00+00:00,3997.2,4011.44,3942.06,3966.74,94575.67
2024-03-14 08:00:00+00:00,3966.74,4004.43,3946.8,3959.63,77312.24
2024-03-14 12:00:00+00:00,3959.63,3972.62,3820.08,3848.91,296979.55
2024-03-14 16:00:00+00:00,3848.91,3901.98,3724.0,3789.54,331450.22
2024-03-14 20:00:00+00:00,3789.54,3895.49,3785.0,3885.81,152974.71
2024-03-15 00:00:00+00:00,3885.81,3939.0,3620.01,3725.24,312236.34
2024-03-15 04:00:00+00:00,3725.24,3783.7,3657.38,3756.0,203479.08
2024-03-15 08:00:00+00:00,3756.0,3765.0,3568.1,3692.64,344703.2
2024-03-15 12:00:00+00:00,3692.64,3747.62,3673.85,3692.46,143130.67
2024-03-15 16:00:00+00:00,3692.46,3811.79,3662.28,3691.21,203582.3
2024-03-15 20:00:00+00:00,3691.21,3750.81,3607.91,3745.0,161215.57
2024-03-16 00:00:00+00:00,3745.0,3784.93,3723.68,3738.0,88216.93
2024-03-16 04:00:00+00:00,3738.0,3747.17,3692.77,3742.73,61790.36
2024-03-16 08:00:00+00:00,3742.73,3743.82,3665.24,3695.48,72421.85
2024-03-16 12:00:00+00:00,3695.48,3714.93,3640.07,3681.75,98620.65
2024-03-16 16:00:00+00:00,3681.75,3683.76,3569.99,3601.78,175754.48
2024-03-16 20:00:00+00:00,3601.78,3635.76,3468.01,3525.22,234287.45
2024-03-17 00:00:00+00:00,3525.22,3585.17,3506.49,3574.22,116432.98
2024-03-17 04:00:00+00:00,3574.22,3575.43,3412.0,3474.23,203692.84
2024-03-17 08:00:00+00:00,3474.23,3609.71,3460.89,3582.01,182102.64
2024-03-17 12:00:00+00:00,3582.01,3649.0,3531.24,3629.02,159075.92
2024-03-17 16:00:00+00:00,3629.02,3658.69,3604.93,3653.13,62012.13
2024-03-17 20:00:00+00:00,3653.13,3681.57,3626.57,3646.36,66067.73
2024-03-18 00:00:00+00:00,3646.36,3647.16,3557.87,3603.0,116451.87
2024-03-18 04:00:00+00:00,3603.0,3645.79,3578.28,3629.18,59735.63
2024-03-18 08:00:00+00:00,3629.18,3629.61,3550.07,3600.73,117035.59
2024-03-18 12:00:00+00:00,3600.73,3616.47,3488.18,3528.01,203137.43
2024-03-18 16:00:00+00:00,3528.01,3567.6,3455.0,3480.92,174119.86
2024-03-18 20:00:00+00:00,3480.92,3549.99,3480.92,3522.69,100411.39
2024-03-19 00:00:00+00:00,3522.69,3551.87,3361.12,3421.42,280452.54
2024-03-19 04:00:00+00:00,3421.42,3430.64,3305.34,3362.44,219099.58
2024-03-19 08:00:00+00:00,3362.44,3362.57,3205.03,3278.93,373239.54
2024-03-19 12:00:00+00:00,3278.93,3327.99,3224.71,3305.04,267663.0
2024-03-19 16:00:00+00:00,3305.04,3363.0,3280.4,3335.33,182730.85
2024-03-19 20:00:00+00:00,3335.33,3341.7,3152.0,3159.98,262397.17
2024-03-20 00:00:00+00:00,3159.98,3265.93,3152.0,3160.47,236091.98
2024-03-20 04:00:00+00:00,3160.47,3228.91,3056.17,3220.0,347267.43
2024-03-20 08:00:00+00:00,3220.0,3300.97,3207.27,3295.32,172161.66
2024-03-20 12:00:00+00:00,3295.32,3399.95,3277.84,3294.0,426390.77
2024-03-20 16:00:00+00:00,3294.0,3408.84,3140.5,3379.99,615523.85
2024-03-20 20:00:00+00:00,3379.99,3537.58,3371.59,3516.49,268636.16
2024-03-21 00:00:00+00:00,3516.49,3561.79,3495.13,3512.42,178362.89
2024-03-21 04:00:00+00:00,3512.42,3537.73,3447.6,3518.7,152933.69
