timestamp,open,high,low,close,volume
2021-03-15 00:00:00+00:00,1850.35,1894.3,1842.6,1886.55,9901.43
2021-03-15 04:00:00+00:00,1886.55,1893.5,1772.0,1794.1,37232.38
2021-03-15 08:00:00+00:00,1794.1,1811.25,1736.4,1771.65,29927.3
2021-03-15 12:00:00+00:00,1771.65,1804.8,1747.3,1767.35,21003.84
2021-03-15 16:00:00+00:00,1767.35,1793.45,1753.35,1786.15,13207.78
2021-03-15 20:00:00+00:00,1786.15,1808.15,1778.95,1794.7,10109.87
2021-03-16 00:00:00+00:00,1794.7,1803.85,1712.4,1751.25,19248.43
2021-03-16 04:00:00+00:00,1751.25,1803.0,1740.45,1798.4,14462.59
2021-03-16 08:00:00+00:00,1798.4,1819.0,1783.3,1793.9,9821.35
2021-03-16 12:00:00+00:00,1793.9,1808.05,1768.15,1803.9,8979.55
2021-03-16 16:00:00+00:00,1803.9,1814.65,1764.3,1785.7,8522.66
2021-03-16 20:00:00+00:00,1785.7,1809.3,1782.1,1806.5,7806.98
2021-03-17 00:00:00+00:00,1806.5,1814.4,1761.0,1767.75,7213.93
2021-03-17 04:00:00+00:00,1767.75,1787.45,1764.3,1784.7,5969.54
2021-03-17 08:00:00+00:00,1784.7,1795.0,1753.05,1760.8,10386.54
2021-03-17 12:00:00+00:00,1760.8,1777.95,1742.5,1773.7,11603.09
2021-03-17 16:00:00+00:00,1773.7,1840.65,1769.25,1828.85,20979.9
2021-03-17 20:00:00+00:00,1828.85,1840.25,1812.0,1825.0,11584.22
2021-03-18 00:00:00+00:00,1825.0,1852.0,1813.3,1835.5,10222.21
2021-03-18 04:00:00+00:00,1835.5,1844.6,1811.0,1816.7,9996.82
2021-03-18 08:00:00+00:00,1816.7,1823.0,1793.2,1801.8,9622.81
2021-03-18 12:00:00+00:00,1801.8,1826.85,1783.3,1823.05,14100.81
2021-03-18 16:00:00+00:00,1823.05,1833.0,1759.55,1769.2,14103.39
2021-03-18 20:00:00+00:00,1769.2,1795.35,1759.45,1778.0,6928.73
2021-03-19 00:00:00+00:00,1778.0,1785.9,1733.95,1780.95,14415.98
2021-03-19 04:00:00+00:00,1780.95,1809.0,1774.2,1793.9,7671.9
2021-03-19 08:00:00+00:00,1793.9,1822.45,1787.35,1819.5,7126.88
2021-03-19 12:00:00+00:00,1819.5,1828.2,1803.0,1823.05,15366.63
2021-03-19 16:00:00+00:00,1823.05,1830.8,1813.75,1829.2,8913.82
2021-03-19 20:00:00+00:00,1829.2,1843.35,1805.95,1811.4,9308.71
2021-03-20 00:00:00+00:00,1811.4,1837.0,1802.6,1834.55,10039.42
2021-03-20 04:00:00+00:00,1834.55,1844.0,1818.05,1822.9,5831.16
2021-03-20 08:00:00+00:00,1822.9,1848.95,1822.7,1843.9,4463.65
2021-03-20 12:00:00+00:00,1843.9,1872.65,1837.3,1855.7,18617.16
2021-03-20 16:00:00+00:00,1855.7,1859.4,1841.35,1848.4,5253.64
2021-03-20 20:00:00+00:00,1848.4,1849.0,1803.65,1806.85,12563.7
2021-03-21 00:00:00+00:00,1806.85,1817.75,1777.55,1787.65,14053.99
2021-03-21 04:00:00+00:00,1787.65,1787.7,1766.75,1781.6,10241.23
2021-03-21 08:00:00+00:00,1781.6,1787.15,1747.1,1773.5,10196.36
2021-03-21 12:00:00+00:00,1773.5,1798.95,1761.0,1790.3,6866.77
2021-03-21 16:00:00+00:00,1790.3,1799.3,1778.0,1796.55,3540.1
2021-03-21 20:00:00+00:00,1796.55,1810.25,1778.75,1784.8,7226.25
2021-03-22 00:00:00+00:00,1784.8,1787.0,1755.3,1784.9,11310.04
2021-03-22 04:00:00+00:00,1784.9,1797.0,1780.85,1790.05,6837.22
2021-03-22 08:00:00+00:00,1790.05,1808.2,1776.0,1797.35,5774.18
2021-03-22 12:00:00+00:00,1797.35,1797.9,1768.4,1779.15,7352.04
2021-03-22 16:00:00+00:00,1779.15,1784.3,1738.65,1740.2,10209.29
2021-03-22 20:00:00+00:00,1740.2,1746.15,1654.45,1682.1,30883.86
2021-03-23 00:00:00+00:00,1682.1,1713.95,1668.65,1701.55,9847.92
2021-03-23 04:00:00+00:00,1701.55,1705.3,1653.75,1680.3,10496.27
2021-03-23 08:00:00+00:00,1680.3,1696.6,1667.8,1688.4,4716.74
2021-03-23 12:00:00+00:00,1688.4,1718.0,1688.4,1704.85,9568.93
2021-03-23 16:00:00+00:00,1704.85,1721.15,1693.85,1708.4,7270.74
2021-03-23 20:00:00+00:00,1708.4,1708.55,1661.0,1670.25,12521.21
2021-03-24 00:00:00+00:00,1670.25,1686.7,1649.85,1681.2,10631.4
2021-03-24 04:00:00+00:00,1681.2,1700.0,1660.7,1695.7,11142.92
2021-03-24 08:00:00+00:00,1695.7,1718.8,1695.6,1716.6,5912.15
2021-03-24 12:00:00+00:00,1716.6,1741.5,1715.65,1722.85,8341.54
2021-03-24 16:00:00+00:00,1722.85,1727.0,1626.0,1636.8,17954.35
2021-03-24 20:00:00+00:00,1636.8,1637.45,1544.7,1581.9,56856.58
2021-03-25 00:00:00+00:00,1581.9,1596.5,1549.55,1572.85,9985.05
2021-03-25 04:00:00+00:00,1572.85,1599.05,1565.25,1574.0,6966.5
2021-03-25 08:00:00+00:00,1574.0,1621.35,1574.0,1593.6,9079.1
2021-03-25 12:00:00+00:00,1593.6,1615.2,1555.5,1597.25,15542.88
2021-03-25 16:00:00+00:00,1597.25,1621.0,1573.65,1606.6,9640.8
2021-03-25 20:00:00+00:00,1606.6,1618.1,1580.0,1588.45,7284.26
2021-03-26 00:00:00+00:00,1588.45,1630.0,1588.05,1620.75,9803.03
2021-03-26 04:00:00+00:00,1620.75,1637.0,1610.95,1628.95,5391.92
2021-03-26 08:00:00+00:00,1628.95,1637.95,1614.0,1618.0,5638.83
2021-03-26 12:00:00+00:00,1618.0,1652.05,1615.0,1642.05,7330.37
2021-03-26 16:00:00+00:00,1642.05,1668.0,1635.6,1664.45,14758.06
2021-03-26 20:00:00+00:00,1664.45,1701.2,1662.6,1699.3,14025.74
2021-03-27 00:00:00+00:00,1699.3,1719.2,1688.5,1694.5,11072.12
2021-03-27 04:00:00+00:00,1694.5,1705.8,1683.15,1692.2,5285.46
2021-03-27 08:00:00+00:00,1692.2,1702.0,1677.3,1682.45,4755.38
2021-03-27 12:00:00+00:00,1682.45,1690.5,1668.45,1683.8,5058.5
2021-03-27 16:00:00+00:00,1683.8,1712.6,1683.8,1706.9,6928.42
2021-03-27 20:00:00+00:00,1706.9,1733.8,1704.05,1713.75,8351.9
2021-03-28 00:00:00+00:00,1713.75,1717.2,1702.7,1712.15,5487.06
2021-03-28 04:00:00+00:00,1712.15,1723.7,1710.0,1718.6,2820.93
2021-03-28 08:00:00+00:00,1718.6,1726.7,1702.0,1706.0,4071.02
2021-03-28 12:00:00+00:00,1706.0,1710.75,1684.55,1710.0,4559.0
2021-03-28 16:00:00+00:00,1710.0,1714.5,1662.85,1675.25,7465.95
2021-03-28 20:00:00+00:00,1675.25,1689.5,1666.6,1687.9,4255.39
2021-03-29 00:00:00+00:00,1687.9,1701.3,1679.95,1697.3,4295.1
2021-03-29 04:00:00+00:00,1697.3,1707.7,1687.1,1705.3,5188.71
2021-03-29 08:00:00+00:00,1705.3,1776.75,1704.3,1766.5,20763.86
2021-03-29 12:00:00+00:00,1766.5,1792.15,1762.2,1790.8,12976.52
2021-03-29 16:00:00+00:00,1790.8,1842.7,1778.9,1816.7,21404.61
2021-03-29 20:00:00+00:00,1816.7,1825.6,1800.4,1818.3,6518.99
2021-03-30 00:00:00+00:00,1818.3,1828.85,1789.45,1799.0,8423.04
2021-03-30 04:00:00+00:00,1799.0,1825.6,1790.05,1819.5,8276.92
2021-03-30 08:00:00+00:00,1819.5,1851.0,1806.0,1849.95,11991.43
2021-03-30 12:00:00+00:00,1849.95,1850.1,1826.85,1831.0,11827.32
2021-03-30 16:00:00+00:00,1831.0,1861.2,1829.0,1861.05,8222.75
2021-03-30 20:00:00+00:00,1861.05,1862.9,1835.5,1842.4,5671.52
2021-03-31 00:00:00+00:00,1842.4,1864.55,1812.3,1825.0,16267.74
2021-03-31 04:00:00+00:00,1825.0,1857.85,1804.15,1814.7,16877.58
2021-03-31 08:00:00+00:00,1814.7,1818.2,1772.25,1810.0,21259.35
2021-03-31 12:00:00+00:00,1810.1,1854.0,1800.0,1849.05,11238.96
2021-03-31 16:00:00+00:00,1849.05,1919.75,1839.9,1901.9,22572.91
2021-03-31 20:00:00+00:00,1901.9,1951.3,1894.8,1921.0,28715.06
2021-04-01 00:00:00+00:00,1921.0,1944.75,1916.0,1924.6,14751.15
2021-04-01 04:00:00+00:00,1924.6,1932.5,1905.15,1925.85,8260.01
2021-04-01 08:00:00+00:00,1925.85,1970.0,1908.4,1921.0,20407.16
2021-04-01 12:00:00+00:00,1921.0,1948.0,1914.8,1943.55,13985.74
2021-04-01 16:00:00+00:00,1943.55,1988.4,1884.55,1977.0,38403.47
2021-04-01 20:00:00+00:00,1977.0,1986.1,1951.45,1968.2,15884.44
2021-04-02 00:00:00+00:00,1968.2,2017.65,1950.05,1998.55,28231.89
2021-04-02 04:00:00+00:00,1998.55,2010.5,1982.25,1998.5,14564.63
2021-04-02 08:00:00+00:00,1998.5,2010.1,1985.35,2009.0,11218.03
2021-04-02 12:00:00+00:00,2009.0,2086.4,1989.55,2075.95,48120.2
2021-04-02 16:00:00+00:00,2075.95,2085.4,2032.4,2062.75,29407.25
2021-04-02 20:00:00+00:00,2062.75,2147.0,2062.35,2136.65,35655.44
2021-04-03 00:00:00+00:00,2136.65,2141.15,2085.0,2094.95,19818.1
2021-04-03 04:00:00+00:00,2094.95,2130.0,2090.2,2112.35,11117.87
2021-04-03 08:00:00+00:00,2112.35,2131.6,2070.9,2101.0,19572.57
2021-04-03 12:00:00+00:00,2101.0,2118.1,2070.0,2070.2,16578.84
2021-04-03 16:00:00+00:00,2070.2,2095.45,2004.2,2095.0,43802.94
2021-04-03 20:00:00+00:00,2095.45,2095.5,2010.0,2013.2,30340.7
2021-04-04 00:00:00+00:00,2013.2,2027.3,1981.0,2019.15,25021.95
2021-04-04 04:00:00+00:00,2019.15,2035.45,2005.7,2035.45,12012.56
2021-04-04 08:00:00+00:00,2035.45,2065.0,2032.7,2045.75,13638.78
2021-04-04 12:00:00+00:00,2045.75,2092.6,2035.8,2077.45,19743.57
2021-04-04 16:00:00+00:00,2077.45,2087.2,2058.0,2063.4,10708.89
2021-04-04 20:00:00+00:00,2063.4,2082.4,2052.95,2076.8,11859.05
2021-04-05 00:00:00+00:00,2076.8,2085.4,2025.0,2031.75,15192.44
2021-04-05 04:00:00+00:00,2031.75,2039.95,2002.0,2027.9,17660.55
2021-04-05 08:00:00+00:00,2027.9,2058.0,2012.75,2058.0,8978.48
2021-04-05 12:00:00+00:00,2058.0,2128.15,2054.65,2117.6,31158.87
2021-04-05 16:00:00+00:00,2117.6,2127.2,2091.0,2107.3,16047.95
2021-04-05 20:00:00+00:00,2107.3,2134.95,2084.5,2107.6,21788.6
2021-04-06 00:00:00+00:00,2107.6,2157.5,2107.6,2115.7,25802.97
2021-04-06 04:00:00+00:00,2115.7,2136.0,2090.95,2100.35,9763.96
2021-04-06 08:00:00+00:00,2100.35,2132.15,2087.9,2115.75,17277.43
2021-04-06 12:00:00+00:00,2115.75,2130.45,2045.35,2084.95,27702.23
2021-04-06 16:00:00+00:00,2084.95,2129.45,2077.05,2115.5,16187.02
2021-04-06 20:00:00+00:00,2115.5,2124.8,2086.5,2112.85,16548.41
2021-04-07 00:00:00+00:00,2112.85,2130.95,2083.1,2107.45,17035.61
2021-04-07 04:00:00+00:00,2107.45,2111.3,2070.0,2077.4,16556.36
2021-04-07 08:00:00+00:00,2077.05,2077.05,1960.35,1980.85,40089.84
2021-04-07 12:00:00+00:00,1980.85,2011.4,1932.0,1977.8,37063.77
2021-04-07 16:00:00+00:00,1977.8,2008.75,1940.75,1984.45,25998.51
2021-04-07 20:00:00+00:00,1984.45,2013.5,1961.0,1965.0,12622.14
2021-04-08 00:00:00+00:00,1965.0,1999.0,1949.15,1998.25,8860.72
2021-04-08 04:00:00+00:00,1998.25,2034.65,1996.8,2030.0,9307.92
2021-04-08 08:00:00+00:00,2030.0,2038.0,1986.8,1998.35,11456.19
2021-04-08 12:00:00+00:00,1998.35,2061.65,1994.8,2061.15,14320.62
2021-04-08 16:00:00+00:00,2061.15,2078.25,2052.4,2059.05,14721.05
2021-04-08 20:00:00+00:00,2059.05,2085.25,2046.4,2081.7,11896.02
2021-04-09 00:00:00+00:00,2081.7,2099.4,2070.0,2073.55,10866.64
2021-04-09 04:00:00+00:00,2073.55,2082.15,2061.3,2078.85,5546.45
2021-04-09 08:00:00+00:00,2078.85,2103.45,2064.05,2086.3,7533.39
2021-04-09 12:00:00+00:00,2086.3,2090.6,2055.0,2063.75,11374.79
2021-04-09 16:00:00+00:00,2063.75,2085.3,2051.3,2078.05,8962.79
2021-04-09 20:00:00+00:00,2078.05,2082.65,2057.2,2068.25,5760.94
2021-04-10 00:00:00+00:00,2068.25,2153.8,2060.1,2148.05,20002.97
2021-04-10 04:00:00+00:00,2148.05,2210.15,2148.05,2167.5,31191.87
2021-04-10 08:00:00+00:00,2167.7,2182.25,2154.25,2162.85,6532.18
2021-04-10 12:00:00+00:00,2162.85,2168.65,2134.0,2158.95,11668.38
2021-04-10 16:00:00+00:00,2158.95,2169.9,2123.3,2132.05,11881.59
2021-04-10 20:00:00+00:00,2131.95,2141.5,2084.5,2134.65,15886.44
2021-04-11 00:00:00+00:00,2134.65,2159.55,2123.65,2148.1,7098.48
2021-04-11 04:00:00+00:00,2148.1,2149.65,2115.4,2131.55,7760.49
2021-04-11 08:00:00+00:00,2131.55,2163.2,2129.0,2149.85,6997.92
2021-04-11 12:00:00+00:00,2149.85,2156.3,2125.0,2150.85,6155.58
2021-04-11 16:00:00+00:00,2150.85,2169.7,2133.5,2145.3,9707.95
2021-04-11 20:00:00+00:00,2145.3,2154.05,2125.4,2153.8,7741.44
2021-04-12 00:00:00+00:00,2153.8,2165.5,2133.95,2152.05,8034.34
2021-04-12 04:00:00+00:00,2152.05,2207.55,2146.65,2184.65,17057.48
2021-04-12 08:00:00+00:00,2184.65,2195.8,2118.35,2150.5,17648.28
2021-04-12 12:00:00+00:00,2150.5,2162.4,2116.75,2121.15,13415.12
2021-04-12 16:00:00+00:00,2121.15,2145.0,2102.1,2142.05,10103.32
2021-04-12 20:00:00+00:00,2142.05,2152.6,2138.05,2138.6,5221.53
2021-04-13 00:00:00+00:00,2138.6,2178.35,2136.85,2165.3,9719.99
2021-04-13 04:00:00+00:00,2165.3,2196.0,2152.65,2165.0,12043.51
2021-04-13 08:00:00+00:00,2165.0,2233.8,2165.0,2232.9,23958.11
2021-04-13 12:00:00+00:00,2232.9,2280.0,2220.0,2279.25,15703.33
2021-04-13 16:00:00+00:00,2279.25,2321.45,2259.75,2299.6,25750.82
2021-04-13 20:00:00+00:00,2299.6,2308.3,2271.15,2301.5,13587.63
2021-04-14 00:00:00+00:00,2301.5,2355.35,2286.3,2351.1,19327.91
2021-04-14 04:00:00+00:00,2351.1,2408.0,2345.0,2372.0,17864.47
2021-04-14 08:00:00+00:00,2372.0,2397.8,2313.85,2394.25,17864.68
2021-04-14 12:00:00+00:00,2394.25,2396.95,2293.0,2348.4,30475.15
2021-04-14 16:00:00+00:00,2348.4,2386.2,2305.0,2337.55,22849.84
2021-04-14 20:00:00+00:00,2337.55,2446.85,2327.05,2434.65,24892.87
2021-04-15 00:00:00+00:00,2434.65,2482.05,2402.0,2477.0,17890.08
2021-04-15 04:00:00+00:00,2477.0,2483.3,2450.4,2470.5,9999.82
2021-04-15 08:00:00+00:00,2470.5,2491.6,2410.0,2431.45,16341.56
2021-04-15 12:00:00+00:00,2431.45,2479.25,2426.2,2462.85,16209.44
2021-04-15 16:00:00+00:00,2462.85,2496.95,2436.3,2484.2,17324.9
2021-04-15 20:00:00+00:00,2484.2,2546.0,2483.6,2517.8,26998.94
2021-04-16 00:00:00+00:00,2517.8,2549.65,2479.3,2499.8,20056.13
2021-04-16 04:00:00+00:00,2499.8,2500.95,2370.5,2424.6,30932.84
2021-04-16 08:00:00+00:00,2424.6,2450.95,2331.55,2385.3,24841.07
2021-04-16 12:00:00+00:00,2385.3,2436.0,2300.1,2430.0,33964.53
2021-04-16 16:00:00+00:00,2430.0,2442.0,2403.25,2430.7,13189.38
2021-04-16 20:00:00+00:00,2430.7,2462.0,2418.7,2426.25,10579.47
2021-04-17 00:00:00+00:00,2426.25,2494.45,2426.25,2486.7,14797.76
2021-04-17 04:00:00+00:00,2486.7,2495.8,2454.45,2463.4,6542.77
2021-04-17 08:00:00+00:00,2463.4,2477.0,2396.0,2412.2,14840.22
2021-04-17 12:00:00+00:00,2412.2,2420.35,2332.0,2345.7,17000.06
2021-04-17 16:00:00+00:00,2345.7,2386.3,2316.9,2379.6,18352.1
2021-04-17 20:00:00+00:00,2379.6,2395.6,2312.25,2319.75,14109.54
2021-04-18 00:00:00+00:00,2319.75,2341.15,1927.7,2157.75,172033.12
2021-04-18 04:00:00+00:00,2157.75,2229.1,2128.85,2209.05,45125.82
2021-04-18 08:00:00+00:00,2209.05,2223.2,2040.3,2054.0,33533.56
2021-04-18 12:00:00+00:00,2054.0,2151.4,2048.05,2145.4,17498.35
2021-04-18 16:00:00+00:00,2145.4,2194.05,2136.75,2189.15,13449.0
2021-04-18 20:00:00+00:00,2189.15,2247.95,2188.5,2235.4,14736.44
2021-04-19 00:00:00+00:00,2235.4,2278.1,2199.35,2266.4,15902.36
2021-04-19 04:00:00+00:00,2266.4,2273.0,2234.0,2267.15,7674.98
2021-04-19 08:00:00+00:00,2267.15,2273.25,2202.45,2247.6,9111.58
2021-04-19 12:00:00+00:00,2247.6,2254.5,2080.05,2095.85,26576.36
2021-04-19 16:00:00+00:00,2095.85,2187.45,2085.65,2187.4,19343.01
2021-04-19 20:00:00+00:00,2187.4,2220.85,2154.0,2162.75,20492.42
2021-04-20 00:00:00+00:00,2162.75,2178.4,2052.9,2107.8,31211.79
2021-04-20 04:00:00+00:00,2107.8,2147.0,2057.8,2091.55,14199.38
2021-04-20 08:00:00+00:00,2091.55,2199.95,2088.85,2195.55,13584.93
2021-04-20 12:00:00+00:00,2195.55,2228.8,2142.05,2188.35,19445.62
2021-04-20 16:00:00+00:00,2188.35,2324.05,2173.3,2323.75,21115.13
2021-04-20 20:00:00+00:00,2323.75,2345.0,2295.4,2329.65,19320.72
2021-04-21 00:00:00+00:00,2329.65,2361.65,2280.3,2284.05,21135.54
